Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#31239,"PASANGGRAHAN, TEGALWARU, PURWAKARTA, JAWA BARAT",7,27,149,176
https://kawalpemilu.org#26579,"CITAYAM, TAJURHALANG, BOGOR, JAWA BARAT",19,82,162,244
https://kawalpemilu.org#29446,"BELAWA, LEMAHABANG, CIREBON, JAWA BARAT",5,155,51,206
https://kawalpemilu.org#31933,"CIKALONG, CIKALONGWETAN, BANDUNG BARAT, JAWA BARAT",31,62,80,142
https://kawalpemilu.org#27503,"BATUKARUT, ARJASARI, BANDUNG, JAWA BARAT",28,56,99,155
https://kawalpemilu.org#30809,"SUKAGUMIWANG, SUKAGUMIWANG, INDRAMAYU, JAWA BARAT",2,105,72,177
https://kawalpemilu.org#31957,"SUKAHAJI, CIPEUNDEUY, BANDUNG BARAT, JAWA BARAT",24,17,110,127
https://kawalpemilu.org#32469,"JATIWARNA, PONDOK MELATI, KOTA BEKASI, JAWA BARAT",64,93,122,215
https://kawalpemilu.org#30541,"CIKEDUNG, CIKEDUNG, INDRAMAYU, JAWA BARAT",11,123,48,171
https://kawalpemilu.org#32571,"ARGASARI, CIHIDEUNG, KOTA TASIKMALAYA, JAWA BARAT",26,66,86,152
https://kawalpemilu.org#32178,"BAROS, BAROS, KOTA SUKABUMI, JAWA BARAT",37,62,155,217
https://kawalpemilu.org#27801,"SAMARANG, SAMARANG, GARUT, JAWA BARAT",21,28,161,189
https://kawalpemilu.org#27583,"CIKITU, PACET, BANDUNG, JAWA BARAT",1,53,131,184
https://kawalpemilu.org#32264,"MALEER, BATUNUNGGAL, KOTA BANDUNG, JAWA BARAT",45,85,153,238
https://kawalpemilu.org#32589,"PANYINGKIRAN, INDIHIANG, KOTA TASIKMALAYA, JAWA BARAT",10,61,139,200
https://kawalpemilu.org#27684,"PANUNDAAN, CIWIDEY, BANDUNG, JAWA BARAT",42,84,56,140
https://kawalpemilu.org#32301,"KEBON KANGKUNG, KIARACONDONG, KOTA BANDUNG, JAWA BARAT",25,80,108,1
https://kawalpemilu.org#26275,"RAWAKALONG, GUNUNG SINDUR, BOGOR, JAWA BARAT",23,70,109,179
https://kawalpemilu.org#29952,"SALAGEDANG, SUKAHAJI, MAJALENGKA, JAWA BARAT",6,57,94,151
https://kawalpemilu.org#31527,"TELAGAMULYA, TELAGASARI, KARAWANG, JAWA BARAT",3,108,111,219
https://kawalpemilu.org#26772,"TANGKIL, CIDAHU, SUKABUMI, JAWA BARAT",16,35,126,161
https://kawalpemilu.org#26654,"SIRNARESMI, CISOLOK, SUKABUMI, JAWA BARAT",5,91,107,198
https://kawalpemilu.org#27703,"JELEGONG, KUTAWARINGIN, BANDUNG, JAWA BARAT",23,70,110,180
https://kawalpemilu.org#28283,"CIKUYA, CULAMEGA, TASIKMALAYA, JAWA BARAT",1,52,143,195
https://kawalpemilu.org#27935,"SUKASENANG, BAYONGBONG, GARUT, JAWA BARAT",17,38,111,149
https://kawalpemilu.org#31756,"SUKADANAU, CIKARANG BARAT, BEKASI, JAWA BARAT",39,71,132,203
https://kawalpemilu.org#31790,"KARANGSARI, CIKARANG TIMUR, BEKASI, JAWA BARAT",5,48,157,205
https://kawalpemilu.org#927537,"WALURAN MANDIRI, WALURAN, SUKABUMI, JAWA BARAT",5,64,92,156
https://kawalpemilu.org#32115,"MENTENG, BOGOR BARAT, KOTA BOGOR, JAWA BARAT",42,55,184,239
https://kawalpemilu.org#31691,"SETIA MULYA, TARUMAJAYA, BEKASI, JAWA BARAT",31,49,114,163
https://kawalpemilu.org#28940,"AWILUAR, LUMBUNG, CIAMIS, JAWA BARAT",17,39,85,124
https://kawalpemilu.org#26525,"SUKAJAYA, TAMANSARI, BOGOR, JAWA BARAT",17,26,115,141
https://kawalpemilu.org#29777,"DAWUAN, TENGAH TANI, CIREBON, JAWA BARAT",3,102,121,3
https://kawalpemilu.org#32419,"TELUK PUCUNG, BEKASI UTARA, KOTA BEKASI, JAWA BARAT",119,62,139,201
https://kawalpemilu.org#26845,"CIRACAP, CIRACAP, SUKABUMI, JAWA BARAT",11,69,158,227
https://kawalpemilu.org#26324,"SITU UDIK, CIBUNGBULANG, BOGOR, JAWA BARAT",37,42,182,224
https://kawalpemilu.org#29362,"SANGKANHURIP, CIGANDAMEKAR, KUNINGAN, JAWA BARAT",5,92,120,212
https://kawalpemilu.org#30434,"TANJUNGMEKAR, TANJUNGKERTA, SUMEDANG, JAWA BARAT",3,72,143,215
https://kawalpemilu.org#27659,"SOREANG, SOREANG, BANDUNG, JAWA BARAT",51,66,111,177
https://kawalpemilu.org#26502,"SUKAMAKMUR, CIOMAS, BOGOR, JAWA BARAT",13,37,197,234
https://kawalpemilu.org#31159,"CIKAOBANDUNG, JATILUHUR, PURWAKARTA, JAWA BARAT",11,42,212,254
https://kawalpemilu.org#28446,"KERSAMAJU, CIGALONTANG, TASIKMALAYA, JAWA BARAT",11,27,215,242
https://kawalpemilu.org#26738,"LANGEN SARI, PARUNG KUDA, SUKABUMI, JAWA BARAT",9,36,232,268
https://kawalpemilu.org#27718,"MARGAWATI, GARUT KOTA, GARUT, JAWA BARAT",28,83,105,188
https://kawalpemilu.org#30080,"BONGAS WETAN, SUMBERJAYA, MAJALENGKA, JAWA BARAT",12,97,115,212
https://kawalpemilu.org#27761,"JATI, TAROGONG KALER, GARUT, JAWA BARAT",13,52,119,171
https://kawalpemilu.org#30187,"SUKADANA, MALAUSMA, MAJALENGKA, JAWA BARAT",5,10,118,128
https://kawalpemilu.org#29380,"CISAAT, WALED, CIREBON, JAWA BARAT",9,113,49,162
https://kawalpemilu.org#27073,"SIRNAGALIH, CILAKU, CIANJUR, JAWA BARAT",36,47,141,188
https://kawalpemilu.org#26503,"CIAPUS, CIOMAS, BOGOR, JAWA BARAT",20,43,100,143
https://kawalpemilu.org#31742,"WANASARI, CIBITUNG, BEKASI, JAWA BARAT",20,105,176,281
https://kawalpemilu.org#31349,"TANJUNGPURA, KARAWANG BARAT, KARAWANG, JAWA BARAT",34,71,155,226
https://kawalpemilu.org#28964,"NANGKA, KADUGEDE, KUNINGAN, JAWA BARAT",3,63,196,259
https://kawalpemilu.org#26711,"SEKARWANGI, CIBADAK, SUKABUMI, JAWA BARAT",7,72,133,205
https://kawalpemilu.org#31176,"LIUNGGUNUNG, PLERED, PURWAKARTA, JAWA BARAT",9,74,132,206
https://kawalpemilu.org#28781,"KARYAMUKTI, BANJARANYAR, CIAMIS, JAWA BARAT",6,141,60,201
https://kawalpemilu.org#26147,"NANGGEWER, CIBINONG, BOGOR, JAWA BARAT",3,50,122,172
https://kawalpemilu.org#27370,"BOJONGLARANG, CIJATI, CIANJUR, JAWA BARAT",7,47,129,176
https://kawalpemilu.org#32051,"CICADAS, RONGGA, BANDUNG BARAT, JAWA BARAT",8,81,42,123
https://kawalpemilu.org#26316,"CICADAS, CIAMPEA, BOGOR, JAWA BARAT",5,44,167,211
https://kawalpemilu.org#28852,"CIBANTEN, CIJULANG, PANGANDARAN, JAWA BARAT",6,110,81,191
https://kawalpemilu.org#31222,"CIJATI, MANIIS, PURWAKARTA, JAWA BARAT",5,118,100,218
https://kawalpemilu.org#32212,"CIRANGRANG, BABAKAN CIPARAY, KOTA BANDUNG, JAWA BARAT",10,90,143,233
https://kawalpemilu.org#31525,"TIRTASARI, TIRTAMULYA, KARAWANG, JAWA BARAT",11,90,148,238
https://kawalpemilu.org#26573,"SUKARASA, TANJUNGSARI, BOGOR, JAWA BARAT",1,43,180,223
https://kawalpemilu.org#27651,"LAMPEGAN, IBUN, BANDUNG, JAWA BARAT",23,109,88,197
https://kawalpemilu.org#28941,"DARMARAJA, LUMBUNG, CIAMIS, JAWA BARAT",6,18,90,108
https://kawalpemilu.org#28916,"SUKAMANAH, SINDANGKASIH, CIAMIS, JAWA BARAT",2,32,92,124
https://kawalpemilu.org#31157,"CISAAT, CAMPAKA, PURWAKARTA, JAWA BARAT",1,162,89,251
https://kawalpemilu.org#28588,"CIKONENG, CIKONENG, CIAMIS, JAWA BARAT",28,0,0,175
https://kawalpemilu.org#32138,"TANAH BARU, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",8,63,63,126
https://kawalpemilu.org#26532,"CIKAHURIPAN, KLAPANUNGGAL, BOGOR, JAWA BARAT",18,44,178,222
https://kawalpemilu.org#26489,"TAJUR HALANG, CIJERUK, BOGOR, JAWA BARAT",17,10,127,137
https://kawalpemilu.org#32090,"HARJASARI, BOGOR SELATAN, KOTA BOGOR, JAWA BARAT",18,44,83,127
https://kawalpemilu.org#31148,"CAMPAKA, CAMPAKA, PURWAKARTA, JAWA BARAT",13,131,162,293
https://kawalpemilu.org#27019,"SUKAMANAH, CIMANGGU, SUKABUMI, JAWA BARAT",11,10,118,128
https://kawalpemilu.org#29988,"KARANGASEM, LEUWIMUNDING, MAJALENGKA, JAWA BARAT",2,93,35,128
https://kawalpemilu.org#31202,"DARANGDAN, DARANGDAN, PURWAKARTA, JAWA BARAT",6,50,183,233
https://kawalpemilu.org#32459,"JATIRANGGON, JATISAMPURNA, KOTA BEKASI, JAWA BARAT",33,100,97,197
https://kawalpemilu.org#27918,"CARINGIN, KARANGTENGAH, GARUT, JAWA BARAT",6,25,89,114
https://kawalpemilu.org#32497,"GROGOL, LIMO, KOTA DEPOK, JAWA BARAT",71,92,75,167
https://kawalpemilu.org#30937,"SUKAMANDI JAYA, CIASEM, SUBANG, JAWA BARAT",13,161,38,199
https://kawalpemilu.org#30439,"WARGALUYU, TANJUNGMEDAR, SUMEDANG, JAWA BARAT",10,39,122,161
https://kawalpemilu.org#30373,"CISEMPUR, JATINANGOR, SUMEDANG, JAWA BARAT",18,63,124,187
https://kawalpemilu.org#32149,"KENCANA, TANAH SAREAL, KOTA BOGOR, JAWA BARAT",46,56,144,200
https://kawalpemilu.org#30064,"BUNTU, LIGUNG, MAJALENGKA, JAWA BARAT",10,101,81,182
https://kawalpemilu.org#29829,"BOJONG WETAN, JAMBLANG, CIREBON, JAWA BARAT",3,141,81,222
https://kawalpemilu.org#26317,"CIBADAK, CIAMPEA, BOGOR, JAWA BARAT",10,60,115,175
https://kawalpemilu.org#26475,"CIDERUM, CARINGIN, BOGOR, JAWA BARAT",13,48,144,192
https://kawalpemilu.org#31360,"CINTAASIH, PANGKALAN, KARAWANG, JAWA BARAT",8,48,163,211
https://kawalpemilu.org#26742,"CIBODAS, BOJONG GENTENG, SUKABUMI, JAWA BARAT",20,32,126,158
https://kawalpemilu.org#27697,"PANANJUNG, CANGKUANG, BANDUNG, JAWA BARAT",31,70,86,156
https://kawalpemilu.org#27189,"CIKANYERE, SUKARESMI, CIANJUR, JAWA BARAT",10,89,131,220
https://kawalpemilu.org#37225,"KALIMARO, KEDUNGJATI, GROBOGAN, JAWA TENGAH",12,140,5,145
https://kawalpemilu.org#36438,"SIWAL, BAKI, SUKOHARJO, JAWA TENGAH",4,246,21,267
https://kawalpemilu.org#39842,"PASIGITAN, BOJA, KENDAL, JAWA TENGAH",2,214,21,235
https://kawalpemilu.org#36362,"KEPUH, NGUTER, SUKOHARJO, JAWA TENGAH",2,182,44,226
https://kawalpemilu.org#35405,"BUMIREJO, KALIANGKRIK, MAGELANG, JAWA TENGAH",6,63,108,171
https://kawalpemilu.org#37181,"NEWUNG, SUKODONO, SRAGEN, JAWA TENGAH",1,140,19,159
https://kawalpemilu.org#32693,"SLARANG, KESUGIHAN, CILACAP, JAWA TENGAH",30,195,58,253
https://kawalpemilu.org#41022,"DUKUHWRINGIN, SLAWI, TEGAL, JAWA TENGAH",12,78,114,192
https://kawalpemilu.org#37298,"SOBO, GEYER, GROBOGAN, JAWA TENGAH",10,137,11,148
https://kawalpemilu.org#37568,"TANJUNG, KEDUNGTUBAN, BLORA, JAWA TENGAH",11,137,19,156
https://kawalpemilu.org#41157,"BLUBUK, DUKUHWARU, TEGAL, JAWA TENGAH",9,122,42,164
https://kawalpemilu.org#37959,"SENDANGAGUNG, PAMOTAN, REMBANG, JAWA TENGAH",3,155,35,190
https://kawalpemilu.org#36769,"PURWOHARJO, KARANGTENGAH, WONOGIRI, JAWA TENGAH",13,235,3,238
https://kawalpemilu.org#87407,"RAWAJAYA, BANTARSARI, CILACAP, JAWA TENGAH",23,99,41,140
https://kawalpemilu.org#40058,"KEDUNGMALANG, WONOTUNGGAL, BATANG, JAWA TENGAH",4,214,24,238
https://kawalpemilu.org#41042,"PAGEDANGAN, ADIWERNA, TEGAL, JAWA TENGAH",12,151,76,227
https://kawalpemilu.org#41641,"BANGETAYU KULON, GENUK, KOTA SEMARANG, JAWA TENGAH",37,206,42,248
https://kawalpemilu.org#40657,"BULAKAN, BELIK, PEMALANG, JAWA TENGAH",5,98,89,187
https://kawalpemilu.org#35878,"RANDUSARI, PRAMBANAN, KLATEN, JAWA TENGAH",2,153,24,177
https://kawalpemilu.org#37236,"SENDANGHARJO, KARANGRAYUNG, GROBOGAN, JAWA TENGAH",16,137,3,140
https://kawalpemilu.org#39306,"JUBELAN, SUMOWONO, SEMARANG, JAWA TENGAH",1,150,53,203
https://kawalpemilu.org#34275,"KEDUNGJATI, SEMPOR, KEBUMEN, JAWA TENGAH",7,115,46,161
https://kawalpemilu.org#38360,"KUTOHARJO, PATI, PATI, JAWA TENGAH",25,157,73,230
https://kawalpemilu.org#34025,"AMBALKUMOLO, BULUSPESANTREN, KEBUMEN, JAWA TENGAH",9,98,56,154
https://kawalpemilu.org#33722,"PETAMBAKAN, MADUKARA, BANJARNEGARA, JAWA TENGAH",8,136,94,230
https://kawalpemilu.org#36766,"SANAN, GIRIMARTO, WONOGIRI, JAWA TENGAH",2,127,22,149
https://kawalpemilu.org#39024,"TLOGOREJO, WONOSALAM, DEMAK, JAWA TENGAH",5,145,58,203
https://kawalpemilu.org#33557,"METENGGENG, BOJONGSARI, PURBALINGGA, JAWA TENGAH",8,168,53,221
https://kawalpemilu.org#37574,"KEDUNGTUBAN, KEDUNGTUBAN, BLORA, JAWA TENGAH",7,98,54,152
https://kawalpemilu.org#38985,"PURWOSARI, SAYUNG, DEMAK, JAWA TENGAH",14,121,49,170
https://kawalpemilu.org#36391,"MRANGGEN, POLOKARTO, SUKOHARJO, JAWA TENGAH",13,111,133,244
https://kawalpemilu.org#35982,"KARANGDUREN, KEBONARUM, KLATEN, JAWA TENGAH",5,161,16,177
https://kawalpemilu.org#41692,"TEMBALANG, TEMBALANG, KOTA SEMARANG, JAWA TENGAH",8,156,72,228
https://kawalpemilu.org#41103,"KALIJAMBE, TARUB, TEGAL, JAWA TENGAH",9,125,60,185
https://kawalpemilu.org#33002,"KLAPAGADING, WANGON, BANYUMAS, JAWA TENGAH",6,132,30,162
https://kawalpemilu.org#38743,"KEDUNG SARIMULYO, WELAHAN, JEPARA, JAWA TENGAH",2,190,50,240
https://kawalpemilu.org#40870,"KALISALAK, MARGASARI, TEGAL, JAWA TENGAH",22,130,39,169
https://kawalpemilu.org#39252,"SEMOWO, PABELAN, SEMARANG, JAWA TENGAH",3,138,22,160
https://kawalpemilu.org#40760,"GONDANG, TAMAN, PEMALANG, JAWA TENGAH",12,144,34,178
https://kawalpemilu.org#33341,"PABUARAN, PURWOKERTO UTARA, BANYUMAS, JAWA TENGAH",12,180,45,225
https://kawalpemilu.org#39561,"PARAKAN KAUMAN, PARAKAN, TEMANGGUNG, JAWA TENGAH",7,173,9,182
https://kawalpemilu.org#36269,"MOJAYAN, KLATEN TENGAH, KLATEN, JAWA TENGAH",17,188,22,210
https://kawalpemilu.org#35767,"BLAGUNG, SIMO, BOYOLALI, JAWA TENGAH",8,197,25,222
https://kawalpemilu.org#40912,"CENGGINI, BALAPULANG, TEGAL, JAWA TENGAH",8,126,52,178
https://kawalpemilu.org#36497,"PUCANGANOM, GIRITONTRO, WONOGIRI, JAWA TENGAH",17,110,40,150
https://kawalpemilu.org#38324,"GLONGGONG, JAKENAN, PATI, JAWA TENGAH",2,146,23,169
https://kawalpemilu.org#36005,"BARUKAN, MANISRENGGO, KLATEN, JAWA TENGAH",10,170,37,207
https://kawalpemilu.org#36533,"GENENGHARJO, TIRTOMOYO, WONOGIRI, JAWA TENGAH",4,110,12,122
https://kawalpemilu.org#39072,"WONOKETINGAL, KARANGANYAR, DEMAK, JAWA TENGAH",3,129,57,186
https://kawalpemilu.org#38179,"TAMBAKROMO, TAMBAKROMO, PATI, JAWA TENGAH",5,147,62,209
https://kawalpemilu.org#39786,"KALIPAKIS, SUKOREJO, KENDAL, JAWA TENGAH",7,156,26,182
https://kawalpemilu.org#32876,"CIBEUNYING, MAJENANG, CILACAP, JAWA TENGAH",24,109,44,153
https://kawalpemilu.org#91436,"GUMILIR, CILACAP UTARA, CILACAP, JAWA TENGAH",24,140,79,219
https://kawalpemilu.org#41231,"PANDANSARI, PAGUYANGAN, BREBES, JAWA TENGAH",17,80,90,170
https://kawalpemilu.org#40444,"LANGENSARI, KESESI, PEKALONGAN, JAWA TENGAH",9,149,12,161
https://kawalpemilu.org#34944,"PECEKELAN, SAPURAN, WONOSOBO, JAWA TENGAH",9,189,39,228
https://kawalpemilu.org#40790,"PEGUNDAN, PETARUKAN, PEMALANG, JAWA TENGAH",7,118,50,168
https://kawalpemilu.org#39914,"PENYANGKRINGAN, WELERI, KENDAL, JAWA TENGAH",11,134,29,163
https://kawalpemilu.org#41211,"JATISAWIT, BUMIAYU, BREBES, JAWA TENGAH",5,112,32,144
https://kawalpemilu.org#35329,"DEYANGAN, MERTOYUDAN, MAGELANG, JAWA TENGAH",19,111,83,194
https://kawalpemilu.org#38613,"PLOSO, JATI, KUDUS, JAWA TENGAH",24,153,35,188
https://kawalpemilu.org#33608,"GUMELEM KULON, SUSUKAN, BANJARNEGARA, JAWA TENGAH",17,130,32,162
https://kawalpemilu.org#33774,"DANAKERTA, PUNGGELAN, BANJARNEGARA, JAWA TENGAH",10,117,66,183
https://kawalpemilu.org#33307,"DAWUHAN KULON, KEDUNG BANTENG, BANYUMAS, JAWA TENGAH",11,150,17,167
https://kawalpemilu.org#35156,"MERGOSARI, SUKOHARJO, WONOSOBO, JAWA TENGAH",6,152,8,160
https://kawalpemilu.org#38690,"MARGOREJO, DAWE, KUDUS, JAWA TENGAH",16,119,40,159
https://kawalpemilu.org#40614,"WERDI, WONOKERTO, PEKALONGAN, JAWA TENGAH",8,110,54,164
https://kawalpemilu.org#41397,"TANJUNG, TANJUNG, BREBES, JAWA TENGAH",9,134,64,198
https://kawalpemilu.org#38647,"HADIWARNO, MEJOBO, KUDUS, JAWA TENGAH",8,106,79,185
https://kawalpemilu.org#41346,"CIGEDOG, KERSANA, BREBES, JAWA TENGAH",5,33,12,45
https://kawalpemilu.org#37679,"TAMBAHREJO, TUNJUNGAN, BLORA, JAWA TENGAH",11,171,27,198
https://kawalpemilu.org#41222,"PRUWATAN, BUMIAYU, BREBES, JAWA TENGAH",29,87,35,122
https://kawalpemilu.org#41030,"PAGIYANTEN, ADIWERNA, TEGAL, JAWA TENGAH",13,94,53,147
https://kawalpemilu.org#37069,"BANYURIP, SAMBUNGMACAN, SRAGEN, JAWA TENGAH",4,140,39,179
https://kawalpemilu.org#34837,"PAKEM, GEBANG, PURWOREJO, JAWA TENGAH",4,107,28,135
https://kawalpemilu.org#41343,"SONGGOM LOR, SONGGOM, BREBES, JAWA TENGAH",32,106,50,156
https://kawalpemilu.org#38756,"MAYONG LOR, MAYONG, JEPARA, JAWA TENGAH",26,182,82,264
https://kawalpemilu.org#37811,"NGAPUS, JAPAH, BLORA, JAWA TENGAH",3,120,36,156
https://kawalpemilu.org#41346,"CIGEDOG, KERSANA, BREBES, JAWA TENGAH",20,124,40,164
https://kawalpemilu.org#38641,"JEPANG, MEJOBO, KUDUS, JAWA TENGAH",26,156,42,198
https://kawalpemilu.org#41810,"KRAPYAK, PEKALONGAN UTARA, KOTA PEKALONGAN, JAWA TENGAH",36,139,80,219
https://kawalpemilu.org#38283,"PECANGAAN, BATANGAN, PATI, JAWA TENGAH",2,155,18,173
https://kawalpemilu.org#38107,"MANGGAR, SLUKE, REMBANG, JAWA TENGAH",6,153,7,160
https://kawalpemilu.org#33067,"SELANDAKA, SUMPIUH, BANYUMAS, JAWA TENGAH",7,139,35,174
https://kawalpemilu.org#40956,"PENDAWA, LEBAKSIU, TEGAL, JAWA TENGAH",1,123,43,166
https://kawalpemilu.org#38885,"BAKALAN, KALINYAMATAN, JEPARA, JAWA TENGAH",4,170,49,219
https://kawalpemilu.org#38337,"PLOSOJENAR, JAKENAN, PATI, JAWA TENGAH",2,159,19,178
https://kawalpemilu.org#40661,"TLAGASANA, WATUKUMPUL, PEMALANG, JAWA TENGAH",16,124,7,131
https://kawalpemilu.org#40078,"KLUWIH, BANDAR, BATANG, JAWA TENGAH",5,191,27,218
https://kawalpemilu.org#36593,"KEPUHSARI, MANYARAN, WONOGIRI, JAWA TENGAH",4,154,32,186
https://kawalpemilu.org#36487,"GEBANGHARJO, PRACIMANTORO, WONOGIRI, JAWA TENGAH",1,126,17,143
https://kawalpemilu.org#35089,"BANYUKEMBAR, WATUMALANG, WONOSOBO, JAWA TENGAH",3,109,34,143
https://kawalpemilu.org#40009,"SENDANGKULON, KANGKUNG, KENDAL, JAWA TENGAH",2,137,29,166
https://kawalpemilu.org#32848,"CIPOROS, KARANGPUCUNG, CILACAP, JAWA TENGAH",9,131,40,171
https://kawalpemilu.org#37700,"GEDONGSARI, BANJAREJO, BLORA, JAWA TENGAH",5,146,45,191
https://kawalpemilu.org#33411,"SIDANEGARA, KALIGONDANG, PURBALINGGA, JAWA TENGAH",8,152,20,172
https://kawalpemilu.org#36533,"GENENGHARJO, TIRTOMOYO, WONOGIRI, JAWA TENGAH",6,137,6,143
https://kawalpemilu.org#33500,"KUTABAWA, KARANGREJA, PURBALINGGA, JAWA TENGAH",16,225,24,249
https://kawalpemilu.org#33638,"PANGGISARI, MANDIRAJA, BANJARNEGARA, JAWA TENGAH",1,196,33,229
https://kawalpemilu.org#38752,"SIDIGEDE, WELAHAN, JEPARA, JAWA TENGAH",4,175,37,212
https://kawalpemilu.org#32752,"NUSAWANGKAL, NUSAWUNGU, CILACAP, JAWA TENGAH",7,141,53,194
https://kawalpemilu.org#34330,"SELOGIRI, KARANGGAYAM, KEBUMEN, JAWA TENGAH",10,78,19,97
https://kawalpemilu.org#38530,"BULUNGAN, TAYU, PATI, JAWA TENGAH",9,176,21,197
https://kawalpemilu.org#35836,"BOLO, WONOSEGORO, BOYOLALI, JAWA TENGAH",7,129,8,137
https://kawalpemilu.org#38896,"TUBANAN, KEMBANG, JEPARA, JAWA TENGAH",8,205,30,235
https://kawalpemilu.org#36312,"BULU, BULU, SUKOHARJO, JAWA TENGAH",2,162,27,189
https://kawalpemilu.org#35649,"KARANGGENENG, BOYOLALI, BOYOLALI, JAWA TENGAH",6,243,29,272
https://kawalpemilu.org#38935,"WARU, MRANGGEN, DEMAK, JAWA TENGAH",8,204,37,241
https://kawalpemilu.org#33012,"GUNUNG WETAN, JATILAWANG, BANYUMAS, JAWA TENGAH",15,141,17,158
https://kawalpemilu.org#35335,"BONDOWOSO, MERTOYUDAN, MAGELANG, JAWA TENGAH",1,126,41,167
https://kawalpemilu.org#33813,"KALITLAGA, PAGENTAN, BANJARNEGARA, JAWA TENGAH",4,28,68,96
https://kawalpemilu.org#34391,"HARJOBINANGUN, GRABAG, PURWOREJO, JAWA TENGAH",3,80,61,141
https://kawalpemilu.org#37545,"KALISARI, RANDUBLATUNG, BLORA, JAWA TENGAH",6,103,18,121
https://kawalpemilu.org#37598,"SAMBONG, SAMBONG, BLORA, JAWA TENGAH",9,163,39,202
https://kawalpemilu.org#33500,"KUTABAWA, KARANGREJA, PURBALINGGA, JAWA TENGAH",1,137,61,198
https://kawalpemilu.org#39564,"NGLONDONG, PARAKAN, TEMANGGUNG, JAWA TENGAH",6,100,27,127
https://kawalpemilu.org#33782,"PUNGGELAN, PUNGGELAN, BANJARNEGARA, JAWA TENGAH",5,125,16,141
https://kawalpemilu.org#41456,"BANJARLOR, BANJARHARJO, BREBES, JAWA TENGAH",6,138,34,172
https://kawalpemilu.org#36052,"KLEPU, CEPER, KLATEN, JAWA TENGAH",19,161,38,199
https://kawalpemilu.org#33776,"KECEPIT, PUNGGELAN, BANJARNEGARA, JAWA TENGAH",12,192,54,246
https://kawalpemilu.org#35651,"PENGGUNG, BOYOLALI, BOYOLALI, JAWA TENGAH",14,172,23,195
https://kawalpemilu.org#33627,"KALIMANDI, PURWOREJO KLAMPOK, BANJARNEGARA, JAWA TENGAH",3,156,35,191
https://kawalpemilu.org#36923,"BATURAN, COLOMADU, KARANGANYAR, JAWA TENGAH",14,219,35,254
https://kawalpemilu.org#38659,"KLALING, JEKULO, KUDUS, JAWA TENGAH",18,137,50,187
https://kawalpemilu.org#36141,"DELANGGU, DELANGGU, KLATEN, JAWA TENGAH",12,166,50,216
https://kawalpemilu.org#39822,"KERTOSARI, SINGOROJO, KENDAL, JAWA TENGAH",18,149,31,180
https://kawalpemilu.org#37394,"SEDAYU, GROBOGAN, GROBOGAN, JAWA TENGAH",9,182,19,201
https://kawalpemilu.org#37075,"BENER, NGRAMPAL, SRAGEN, JAWA TENGAH",10,158,30,188
https://kawalpemilu.org#40736,"BOJONGBATA, PEMALANG, PEMALANG, JAWA TENGAH",7,123,88,211
https://kawalpemilu.org#41546,"NUSUKAN, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",21,192,39,231
https://kawalpemilu.org#39534,"KEMBANGSARI, KANDANGAN, TEMANGGUNG, JAWA TENGAH",8,217,18,235
https://kawalpemilu.org#41858,"CABAWAN, MARGADANA, KOTA TEGAL, JAWA TENGAH",11,91,49,140
https://kawalpemilu.org#38880,"PURWOGONDO, KALINYAMATAN, JEPARA, JAWA TENGAH",4,109,83,192
https://kawalpemilu.org#36251,"JIMBUNG, KALIKOTES, KLATEN, JAWA TENGAH",34,145,39,184
https://kawalpemilu.org#37957,"SEGOROMULYO, PAMOTAN, REMBANG, JAWA TENGAH",1,157,14,171
https://kawalpemilu.org#38505,"KARANGSARI, CLUWAK, PATI, JAWA TENGAH",10,190,9,199
https://kawalpemilu.org#34074,"LEMBUPURWO, MIRIT, KEBUMEN, JAWA TENGAH",5,80,20,100
https://kawalpemilu.org#39610,"GEDONGSARI, JUMO, TEMANGGUNG, JAWA TENGAH",12,171,53,224
https://kawalpemilu.org#41851,"KETUREN, TEGAL SELATAN, KOTA TEGAL, JAWA TENGAH",1,130,54,184
https://kawalpemilu.org#37238,"SUMBERJOSARI, KARANGRAYUNG, GROBOGAN, JAWA TENGAH",32,164,14,178
https://kawalpemilu.org#33247,"KARANGNANAS, SOKARAJA, BANYUMAS, JAWA TENGAH",18,179,57,236
https://kawalpemilu.org#33313,"MELUNG, KEDUNG BANTENG, BANYUMAS, JAWA TENGAH",1,202,17,219
https://kawalpemilu.org#44987,"WONOSOBO, SRONO, BANYUWANGI, JAWA TIMUR",11,171,46,217
https://kawalpemilu.org#45331,"CERMEE, CERMEE, BONDOWOSO, JAWA TIMUR",8,117,59,176
https://kawalpemilu.org#49346,"JATIPANDAK, SAMBENG, LAMONGAN, JAWA TIMUR",7,165,47,212
https://kawalpemilu.org#48335,"GERIH, GERIH, NGAWI, JAWA TIMUR",13,183,17,200
https://kawalpemilu.org#44319,"TOYOMARTO, SINGOSARI, MALANG, JAWA TIMUR",7,129,52,181
https://kawalpemilu.org#45960,"PANCUR, LUMBANG, PASURUAN, JAWA TIMUR",7,112,64,176
https://kawalpemilu.org#42833,"KEPATIHAN, PONOROGO, PONOROGO, JAWA TIMUR",1,142,63,205
https://kawalpemilu.org#49534,"BAMBANG, TURI, LAMONGAN, JAWA TIMUR",2,115,57,172
