Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#52168,"MEKAR AGUNG, CIBADAK, LEBAK, BANTEN",8,51,123,174
https://kawalpemilu.org#89647,"GROGOL INDAH, ANYAR, SERANG, BANTEN",2,86,180,266
https://kawalpemilu.org#52985,"SUDIMARA SELATAN, CILEDUG, KOTA TANGERANG, BANTEN",46,198,76,274
https://kawalpemilu.org#52448,"PAKU ALAM, PAKUHAJI, TANGERANG, BANTEN",6,44,100,144
https://kawalpemilu.org#52914,"WARINGIN, MANCAK, SERANG, BANTEN",1,36,108,144
https://kawalpemilu.org#52972,"KENANGA, CIPONDOH, KOTA TANGERANG, BANTEN",9,62,118,180
https://kawalpemilu.org#52248,"CIKATAPIS, KALANGANYAR, LEBAK, BANTEN",2,41,171,212
https://kawalpemilu.org#52468,"MEKAR JAYA, SEPATAN, TANGERANG, BANTEN",6,41,153,194
https://kawalpemilu.org#53026,"PINANG, PINANG, KOTA TANGERANG, BANTEN",29,79,107,186
https://kawalpemilu.org#53185,"LENGKONG WETAN, SERPONG, KOTA TANGERANG SELATAN, BANTEN",26,70,154,224
https://kawalpemilu.org#52893,"BANTAR WARU, CINANGKA, SERANG, BANTEN",14,15,55,70
https://kawalpemilu.org#52295,"SUKAMURNI, BALARAJA, TANGERANG, BANTEN",5,61,156,217
https://kawalpemilu.org#51641,"CITEUREUP, PANIMBANG, PANDEGLANG, BANTEN",12,94,90,184
https://kawalpemilu.org#52094,"SINDANGMULYA, MAJA, LEBAK, BANTEN",13,64,149,213
https://kawalpemilu.org#51759,"CIKONENG, MANDALAWANGI, PANDEGLANG, BANTEN",7,76,97,173
https://kawalpemilu.org#52546,"PAKULONAN BARAT, KELAPA DUA, TANGERANG, BANTEN",37,203,5,208
https://kawalpemilu.org#52668,"SENTUL, KRAGILAN, SERANG, BANTEN",12,63,163,226
https://kawalpemilu.org#52684,"KUBANG PUJI, PONTANG, SERANG, BANTEN",1,59,158,217
https://kawalpemilu.org#52410,"MEKARSARI, RAJEG, TANGERANG, BANTEN",1,86,112,198
https://kawalpemilu.org#53236,"SETU, SETU, KOTA TANGERANG SELATAN, BANTEN",21,126,171,297
https://kawalpemilu.org#52056,"CIMARGA, CIMARGA, LEBAK, BANTEN",12,48,75,123
https://kawalpemilu.org#52320,"TAPOS, TIGARAKSA, TANGERANG, BANTEN",16,66,186,252
https://kawalpemilu.org#51594,"CIBURIAL, CIMANGGU, PANDEGLANG, BANTEN",11,27,174,201
https://kawalpemilu.org#52438,"DADAP, KOSAMBI, TANGERANG, BANTEN",59,100,41,141
https://kawalpemilu.org#52654,"PAMONG, CIRUAS, SERANG, BANTEN",3,31,175,206
https://kawalpemilu.org#51891,"CIBUNGUR, SUKARESMI, PANDEGLANG, BANTEN",16,125,117,242
https://kawalpemilu.org#52240,"LEBAKASIH, CURUG BITUNG, LEBAK, BANTEN",2,113,95,208
https://kawalpemilu.org#52348,"KEMUNING, KRESEK, TANGERANG, BANTEN",20,78,111,189
https://kawalpemilu.org#52970,"CIPONDOH INDAH, CIPONDOH, KOTA TANGERANG, BANTEN",26,94,128,222
https://kawalpemilu.org#52395,"MEKAR KONDANG, SUKADIRI, TANGERANG, BANTEN",7,34,118,152
https://kawalpemilu.org#52206,"WANASALAM, WANASALAM, LEBAK, BANTEN",7,76,119,195
https://kawalpemilu.org#52409,"DAON, RAJEG, TANGERANG, BANTEN",30,53,171,224
https://kawalpemilu.org#51614,"SUKAWARIS, CIKEUSIK, PANDEGLANG, BANTEN",5,59,77,136
https://kawalpemilu.org#52529,"SURADITA, CISAUK, TANGERANG, BANTEN",42,67,159,226
https://kawalpemilu.org#52073,"CALUNGBUNGUR, SAJIRA, LEBAK, BANTEN",2,31,127,158
https://kawalpemilu.org#51989,"BOJONGMENTENG, LEUWIDAMAR, LEBAK, BANTEN",13,38,132,170
https://kawalpemilu.org#52670,"TERAS BENDUNG, LEBAK WANGI, SERANG, BANTEN",10,85,94,179
https://kawalpemilu.org#53026,"PINANG, PINANG, KOTA TANGERANG, BANTEN",48,73,57,130
https://kawalpemilu.org#52876,"KADUBEUREUM, PADARINCANG, SERANG, BANTEN",7,39,130,169
https://kawalpemilu.org#52432,"TEGAL ANGUS, TELUKNAGA, TANGERANG, BANTEN",19,65,179,244
https://kawalpemilu.org#52702,"LABAN, TIRTAYASA, SERANG, BANTEN",6,35,209,244
https://kawalpemilu.org#51680,"GEREDUG, BOJONG, PANDEGLANG, BANTEN",2,31,150,181
https://kawalpemilu.org#51656,"GUNUNGBATU, MUNJUL, PANDEGLANG, BANTEN",12,76,77,153
https://kawalpemilu.org#52579,"CIPAEH, GUNUNG KALER, TANGERANG, BANTEN",2,156,36,192
https://kawalpemilu.org#52416,"PASAR KEMIS, PASAR KEMIS, TANGERANG, BANTEN",52,119,110,229
https://kawalpemilu.org#52939,"SUKAASIH, TANGERANG, KOTA TANGERANG, BANTEN",18,10,22,32
https://kawalpemilu.org#51928,"SANGIANG, MALINGPING, LEBAK, BANTEN",2,149,52,201
https://kawalpemilu.org#53221,"PISANGAN, CIPUTAT TIMUR, KOTA TANGERANG SELATAN, BANTEN",101,115,77,192
https://kawalpemilu.org#53214,"SAWAH, CIPUTAT, KOTA TANGERANG SELATAN, BANTEN",38,97,94,191
https://kawalpemilu.org#52041,"CILELES, CILELES, LEBAK, BANTEN",4,77,117,194
https://kawalpemilu.org#53227,"BENDA BARU, PAMULANG, KOTA TANGERANG SELATAN, BANTEN",120,130,120,250
https://kawalpemilu.org#53209,"JURANGMANGU BARAT, PONDOK AREN, KOTA TANGERANG SELATAN, BANTEN",40,73,186,259
https://kawalpemilu.org#52970,"CIPONDOH INDAH, CIPONDOH, KOTA TANGERANG, BANTEN",33,40,142,182
https://kawalpemilu.org#52473,"BINONG, CURUG, TANGERANG, BANTEN",134,130,128,258
https://kawalpemilu.org#52718,"CIKANDE, CIKANDE, SERANG, BANTEN",6,67,150,217
https://kawalpemilu.org#52316,"CISEREH, TIGARAKSA, TANGERANG, BANTEN",12,90,133,223
https://kawalpemilu.org#53173,"PANGGUNGJATI, TAKTAKAN, KOTA SERANG, BANTEN",2,48,178,226
https://kawalpemilu.org#52144,"SUKAHARJA, CIKULUR, LEBAK, BANTEN",5,106,92,198
https://kawalpemilu.org#52413,"KUTABUMI, PASAR KEMIS, TANGERANG, BANTEN",10,89,143,232
https://kawalpemilu.org#53114,"UNYUR, SERANG, KOTA SERANG, BANTEN",13,43,168,211
https://kawalpemilu.org#52503,"BABAKAN, LEGOK, TANGERANG, BANTEN",16,85,155,240
https://kawalpemilu.org#53231,"KEDAUNG, PAMULANG, KOTA TANGERANG SELATAN, BANTEN",29,106,117,223
https://kawalpemilu.org#21770,"PADANG PERI, SEMIDANG ALAS MARAS, SELUMA, BENGKULU",3,125,67,192
https://kawalpemilu.org#22191,"DUSUN KEPAHIANG, KEPAHIANG, KEPAHIANG, BENGKULU",8,93,109,202
https://kawalpemilu.org#21195,"KAMPUNG DELIMA, CURUP TIMUR, REJANG LEBONG, BENGKULU",4,107,115,222
https://kawalpemilu.org#20909,"RINDU HATI, TABA PENANJUNG, BENGKULU TENGAH, BENGKULU",1,87,101,188
https://kawalpemilu.org#21460,"LUBUK BALAM, AIR BESI, BENGKULU UTARA, BENGKULU",4,28,126,154
https://kawalpemilu.org#22137,"KEBAN AGUNG, BERMANI ILIR, KEPAHIANG, BENGKULU",2,48,72,120
https://kawalpemilu.org#84724,"TANJUNG DALAM, ULOK KUPAI, BENGKULU UTARA, BENGKULU",6,169,55,224
https://kawalpemilu.org#22299,"SUMBER JAYA, KAMPUNG MELAYU, KOTA BENGKULU, BENGKULU",10,112,31,143
https://kawalpemilu.org#21411,"AIR SEBAYUR, PINANG RAYA, BENGKULU UTARA, BENGKULU",3,163,16,179
https://kawalpemilu.org#22243,"BATU KALUNG, MUARA KEMUMU, KEPAHIANG, BENGKULU",2,68,98,166
https://kawalpemilu.org#21857,"TABA, TALO KECIL, SELUMA, BENGKULU",5,51,107,158
https://kawalpemilu.org#21860,"SUNGAI PETAI, TALO KECIL, SELUMA, BENGKULU",2,74,69,143
https://kawalpemilu.org#21820,"LUBUK LAGAN, SELUMA BARAT, SELUMA, BENGKULU",4,42,192,234
https://kawalpemilu.org#22193,"TEBAT MONOK, KEPAHIANG, KEPAHIANG, BENGKULU",8,61,125,186
https://kawalpemilu.org#22013,"LUBUK SANAI III, XIV KOTO, MUKOMUKO, BENGKULU",2,99,102,201
https://kawalpemilu.org#21629,"SUKARAMI, KELAM TENGAH, KAUR, BENGKULU",2,84,74,158
https://kawalpemilu.org#42066,"BALEHARJO, WONOSARI, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",4,155,40,195
https://kawalpemilu.org#42140,"NGIPAK, KARANGMOJO, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",6,150,75,225
https://kawalpemilu.org#42010,"SRIHARJO, IMOGIRI, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",18,122,52,174
https://kawalpemilu.org#42297,"PANDOWOHARJO, SLEMAN, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",3,153,62,215
https://kawalpemilu.org#42125,"SUMBERWUNGU, TEPUS, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",6,74,55,129
https://kawalpemilu.org#41981,"SELOHARJO, PUNDONG, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",40,161,35,196
https://kawalpemilu.org#42227,"TRIHANGGO, GAMPING, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",11,118,71,189
https://kawalpemilu.org#42323,"KEPUHARJO, CANGKRINGAN, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",11,178,43,221
https://kawalpemilu.org#41942,"GIRIPURWO, GIRIMULYO, KULON PROGO, DAERAH ISTIMEWA YOGYAKARTA",19,158,56,214
https://kawalpemilu.org#42142,"GEDANGREJO, KARANGMOJO, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",23,134,25,159
https://kawalpemilu.org#42321,"WUKIRSARI, CANGKRINGAN, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",34,113,59,172
https://kawalpemilu.org#42055,"ARGOREJO, SEDAYU, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",31,151,90,241
https://kawalpemilu.org#41961,"BANJARARUM, KALIBAWANG, KULON PROGO, DAERAH ISTIMEWA YOGYAKARTA",10,0,0,0
https://kawalpemilu.org#41973,"MURTIGADING, SANDEN, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",9,69,131,200
https://kawalpemilu.org#41972,"SRIGADING, SANDEN, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",5,139,54,193
https://kawalpemilu.org#42284,"WEDOMARTANI, NGEMPLAK, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",57,133,106,239
https://kawalpemilu.org#42288,"MINOMARTANI, NGAGLIK, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",12,133,57,190
https://kawalpemilu.org#42050,"TIRTONIRMOLO, KASIHAN, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",63,125,132,257
https://kawalpemilu.org#42258,"SUMBERADI, MLATI, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",27,169,54,223
https://kawalpemilu.org#42254,"SINDUADI, MLATI, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",11,160,70,230
https://kawalpemilu.org#42374,"SEMAKI, UMBULHARJO, KOTA YOGYAKARTA, DAERAH ISTIMEWA YOGYAKARTA",3,145,77,222
https://kawalpemilu.org#42264,"SENDANGTIRTO, BERBAH, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",39,154,80,234
https://kawalpemilu.org#42022,"TERONG, DLINGO, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",19,183,19,202
https://kawalpemilu.org#42034,"WONOKROMO, PLERET, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",27,136,65,201
https://kawalpemilu.org#41987,"SUMBERMULYO, BAMBANGLIPURO, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",25,137,17,154
https://kawalpemilu.org#42240,"SUMBERARUM, MOYUDAN, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",18,80,42,122
https://kawalpemilu.org#42235,"SIDOMOYO, GODEAN, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",19,171,57,228
https://kawalpemilu.org#42265,"TEGALTIRTO, BERBAH, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",1,154,91,245
https://kawalpemilu.org#42103,"NGORO-ORO, PATUK, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",7,148,57,205
https://kawalpemilu.org#25970,"KALIDERES, KALIDERES, JAKARTA BARAT, DKI JAKARTA",90,104,92,196
https://kawalpemilu.org#26057,"TANJUNG BARAT, JAGAKARSA, JAKARTA SELATAN, DKI JAKARTA",133,60,131,191
https://kawalpemilu.org#25965,"KELAPA DUA, KEBON JERUK, JAKARTA BARAT, DKI JAKARTA",28,87,186,273
https://kawalpemilu.org#25899,"SUNTER AGUNG, TANJUNG PRIOK, JAKARTA UTARA, DKI JAKARTA",87,112,108,220
https://kawalpemilu.org#26109,"PULO GEBANG, CAKUNG, JAKARTA TIMUR, DKI JAKARTA",236,87,98,185
https://kawalpemilu.org#26054,"SRENGSENG SAWAH, JAGAKARSA, JAKARTA SELATAN, DKI JAKARTA",154,86,116,202
https://kawalpemilu.org#26115,"KLENDER, DUREN SAWIT, JAKARTA TIMUR, DKI JAKARTA",99,85,113,198
https://kawalpemilu.org#26129,"KELAPA DUA WETAN, CIRACAS, JAKARTA TIMUR, DKI JAKARTA",48,107,75,182
https://kawalpemilu.org#25912,"KALIBARU, CILINCING, JAKARTA UTARA, DKI JAKARTA",93,84,71,155
https://kawalpemilu.org#25918,"PADEMANGAN BARAT, PADEMANGAN, JAKARTA UTARA, DKI JAKARTA",203,120,98,218
https://kawalpemilu.org#26079,"KAYU PUTIH, PULOGADUNG, JAKARTA TIMUR, DKI JAKARTA",89,193,24,217
https://kawalpemilu.org#26087,"CIPINANG MUARA, JATINEGARA, JAKARTA TIMUR, DKI JAKARTA",35,53,126,179
https://kawalpemilu.org#25988,"KEMBANGAN SELATAN, KEMBANGAN, JAKARTA BARAT, DKI JAKARTA",46,178,10,188
https://kawalpemilu.org#26118,"MALAKA JAYA, DUREN SAWIT, JAKARTA TIMUR, DKI JAKARTA",12,102,161,263
https://kawalpemilu.org#25904,"LAGOA, KOJA, JAKARTA UTARA, DKI JAKARTA",39,134,94,228
https://kawalpemilu.org#26116,"PONDOK KELAPA, DUREN SAWIT, JAKARTA TIMUR, DKI JAKARTA",237,91,69,160
https://kawalpemilu.org#25907,"RAWA BADAK SELATAN, KOJA, JAKARTA UTARA, DKI JAKARTA",88,91,162,253
https://kawalpemilu.org#26128,"CIBUBUR, CIRACAS, JAKARTA TIMUR, DKI JAKARTA",72,127,113,240
https://kawalpemilu.org#26001,"KARET KUNINGAN, SETIABUDI, JAKARTA SELATAN, DKI JAKARTA",44,169,52,221
https://kawalpemilu.org#25930,"KAPUK, CENGKARENG, JAKARTA BARAT, DKI JAKARTA",58,123,98,221
https://kawalpemilu.org#25963,"SUKABUMI UTARA, KEBON JERUK, JAKARTA BARAT, DKI JAKARTA",86,41,183,224
https://kawalpemilu.org#25915,"SEMPER BARAT, CILINCING, JAKARTA UTARA, DKI JAKARTA",160,163,117,280
https://kawalpemilu.org#26099,"PEKAYON, PASAR REBO, JAKARTA TIMUR, DKI JAKARTA",39,84,138,222
https://kawalpemilu.org#26088,"CIPINANG BESAR SELATAN, JATINEGARA, JAKARTA TIMUR, DKI JAKARTA",63,87,107,194
https://kawalpemilu.org#26055,"CIGANJUR, JAGAKARSA, JAKARTA SELATAN, DKI JAKARTA",51,93,106,199
https://kawalpemilu.org#26114,"PONDOK BAMBU, DUREN SAWIT, JAKARTA TIMUR, DKI JAKARTA",77,111,126,237
https://kawalpemilu.org#25991,"TEBET TIMUR, TEBET, JAKARTA SELATAN, DKI JAKARTA",2,108,124,232
https://kawalpemilu.org#26023,"PONDOK PINANG, KEBAYORAN LAMA, JAKARTA SELATAN, DKI JAKARTA",116,134,89,223
https://kawalpemilu.org#25917,"PADEMANGAN TIMUR, PADEMANGAN, JAKARTA UTARA, DKI JAKARTA",32,169,85,254
https://kawalpemilu.org#25836,"CIDENG, GAMBIR, JAKARTA PUSAT, DKI JAKARTA",32,135,76,211
https://kawalpemilu.org#25915,"SEMPER BARAT, CILINCING, JAKARTA UTARA, DKI JAKARTA",188,131,105,236
https://kawalpemilu.org#26127,"CIRACAS, CIRACAS, JAKARTA TIMUR, DKI JAKARTA",76,158,99,257
https://kawalpemilu.org#26020,"KEBAGUSAN, PASAR MINGGU, JAKARTA SELATAN, DKI JAKARTA",46,116,155,271
https://kawalpemilu.org#25993,"MENTENG DALAM, TEBET, JAKARTA SELATAN, DKI JAKARTA",65,117,60,177
